Query_UniProt_ID,Target_UniProt_ID,RMSD,num_of_conformers
Q9HYN5,Q9HYN5,0.63,20
P52565,P52565,0.3,2
Q3JVJ9,A0A0E1U3Z8,0.5,2
Q1X6M4,Q1X6M4,0.25,2
P9WNX5,P9WNX5,0.65,2
Q92ZP9,Q92ZP9,0.36,2
P56533,P56533,0.43,2
no/data,A0A0H3JTP0,0.72,2
Q9I4W3,Q9I4W3,0.46,5
Q1GLV3,Q1GLV3,0.2,2
Q9JM14,Q9JM14,0.3,2
P20906,P20906,0.7,35
P76469,P76469,0.47,2
B1PND0,B1PND0,0.4,3
P95417,P95417,0.49,2
P20591,P20591,1.0,2
P19665,P19665,0.59,2
O00429,O00429,0.78,3
P9WNE5,A5U9H0,0.49,3
no/data,no/data,0.67,2
O15648,O15648,0.81,2
P12063,P12063,0.21,2
P76541,P76541,0.92,3
Q183G9,Q183G9,0.3,2
Q194T1,P06820,0.84,15
Q9CED0,Q9CED0,0.43,6
Q5I3E5,Q5I3E5,0.57,2
P17109,P17109,0.54,3
B6YXQ1,B6YXQ1,0.37,2
P12572,P35936,0.92,2
Q72HI0,P83818,0.28,5
G9MBV2,G9MBV2,0.77,6
P36959,P36959,0.69,2
Q92RW4,Q92RW4,0.31,2
Q7SIE9,Q7SIE9,0.96,2
Q8GS38,Q8GS38,0.33,2
C7MT25,C7MT25,0.74,3
Q5KYB2,Q5KYB2,0.78,2
P20582,P20582,0.45,3
P23367,P23367,0.78,5
P46883,P46883,0.52,16
Q1R9C1,E2QPF5,0.49,2
P18654,P51812,0.75,3
Q29437,Q29437,0.51,2
Q14145,Q14145,0.45,2
A0A0H3HP34,Q3JQY0,0.47,2
Q08649,Q08649,0.3,5
Q8GMG0,Q8GMG0,0.46,6
D2YW43,D2YW43,0.94,2
P33317,P33317,0.51,2
P06968,P06968,0.64,10
Q8UWK4,Q8UWK4,0.3,2
P9WP01,P9WP01,0.98,5
Q7M1T4,Q7M1T4,0.75,5
Q9H8M5,Q9H8M5,0.56,2
B6DMH6,B6DMH6,0.78,5
O25096,O25096,0.6,2
Q8A712,Q8A712,0.38,3
Q6TUJ5,Q6TUJ5,0.58,5
P77444,P77444,0.42,5
B4EY22,B4EY22,0.37,2
P0A7D7,P0A7D7,0.6,2
G7CBN9,G7CBN9,0.42,2
Q9H9B1,Q9H9B1,0.57,2
Q2L887,Q2L887,0.89,2
P0DMS0,P0DMS0,0.76,2
E9AW84,E9AW84,0.29,3
P9WKZ3,P9WKZ3,0.65,2
Q96EK6,Q96EK6,0.87,5
no/data,Q2GKC7,0.48,2
Q9ZIV5,Q9ZIV5,0.7,12
Q8GGH0,Q8GGH0,0.52,2
Q58987,Q58987,0.47,2
Q4QMM5,P26093,0.46,9
Q8YNV6,Q8YNV6,0.16,2
P68261,P68261,0.98,3
Q8E369,Q8E369,0.55,2
Q8E9X9,Q8E9X9,0.55,3
O05207,O05207,0.26,2
Q3XZW8,Q3XZW8,0.52,3
P09104,P09104,0.79,9
A4X3Q0,A4X3Q0,0.44,4
P34945,P34945,0.73,3
Q8KHZ8,Q8KHZ8,0.41,3
Q582G4,Q582G4,0.23,2
no/data,no/data,0.3,7
P9WJJ3,P9WJJ3,0.84,6
P0A7E5,P0A7E5,0.85,2
P05042,P05042,0.48,7
A0QQG1,A0QQG1,0.29,2
P00175,P00175,0.92,9
P79734,G1K2L5,0.85,2
Q9M8R4,Q9M8R4,0.53,3
Q94G59,Q94G59,0.31,2
Q53W82,Q53W82,0.34,5
Q88RE7,Q88RE7,0.23,2
Q9Y275,Q9Y275,0.59,2
Q96YK6,Q96YK6,0.52,3
O34667,O34667,0.35,7
P22629,P22629,0.59,3
Q46AN5,Q46AN5,0.89,4
P22414,P22414,0.92,2
Q396C9,Q396C9,0.67,10
Q46393,Q46393,0.76,2
Q9K1N1,Q9K1N1,0.16,2
Q46509,Q46509,0.19,6
Q1PX48,Q1PX48,0.32,4
O93874,O93874,0.75,6
Q60099,Q60099,0.48,4
Q4A6K4,Q4A6K4,0.47,2
A1JTG0,A1JTG0,0.87,2
O58323,O58323,0.68,3
Q5SFD1,Q5SFD1,0.47,3
D5AV08,D5AV08,0.17,2
A5JTM5,A5JTM5,0.13,2
A1ILL9,A1ILL9,0.75,4
Q7NZ90,Q7NZ90,0.69,2
Q08698,Q08698,0.48,4
P0A6L2,P0A6L2,0.34,5
O52806,O52806,0.53,3
P05046,P05046,0.58,4
P61517,P61517,0.85,4
Q6B0I6,Q6B0I6,0.34,4
D0VX14,D0VX14,0.36,2
Q75WH8,Q75WH8,0.56,20
Q9ZLI1,Q9ZLI1,0.27,6
A9CFJ9,A9CFJ9,0.94,2
Q88PQ6,Q88PQ6,0.72,2
P09488,P09488,0.65,5
P22535,P22535,0.4,3
Q92N93,Q92N93,0.47,2
Q9ZCW5,Q9ZCW5,0.5,2
Q9L543,Q9L543,0.29,5
Q4SMR4,Q4SMR4,0.26,3
P12493,P12497,0.98,5
Q0BRB0,Q0BRB0,0.39,2
P30711,P30711,0.56,2
P21589,P21589,0.46,3
O67503,O67503,0.45,4
Q5SLX0,Q5SLX0,0.18,2
O67198,O67198,0.6,2
Q02169,Q02169,0.62,2
Q95211,Q95211,0.44,2
B2IUW9,B2IUW9,0.87,3
Q46851,Q46851,0.5,3
P38561,P38561,0.16,2
P37610,P37610,0.35,2
O57978,O57978,0.58,11
P10807,P10807,0.77,8
P14598,P14598,0.51,2
B0F9F6,B0F9F6,0.21,2
J9PBR2,J9PBR2,0.37,3
Q6TFC6,Q6TFC6,0.27,3
P9WKK7,P9WKK7,0.72,3
P76143,P76143,0.99,4
Q3M5Z3,Q3M5Z3,0.59,2
P77541,P77541,0.9,4
P06988,P06988,0.57,4
O30297,O30297,0.76,3
I7FLU3,I7FLU3,0.91,3
P00797,P00797,0.95,3
Q739M9,Q739M9,0.42,9
C0JPK1,C0JPK1,0.84,4
Q9DCX8,Q9DCX8,0.98,5
Q9XJP3,Q9XJP3,0.15,2
P07850,P07850,0.69,6
P41407,P41407,0.79,7
Q5SJV7,Q5SJV7,0.28,2
Q9PCF4,Q9PCF4,0.25,2
Q96F10,Q96F10,0.48,2
P22973,Q9FVF8,0.28,5
Q06210,Q06210,0.64,3
P84155,P84155,0.93,4
P54999,P54999,0.62,2
P80040,P80040,0.88,7
O07897,O07897,0.85,3
I6ZUH3,I6ZUH3,0.48,2
G5ECA1,G5ECA1,0.47,2
A0A0F7R3Y0,A0A0F7R3Y0,0.32,3
Q7LLW9,Q7LLW9,0.73,2
Q2RSB2,Q2RSB2,0.95,3
P14193,P14193,0.63,3
P45850,P45850,0.45,4
P43772,P43772,0.25,2
no/data,no/data,0.37,2
P19801,P19801,0.45,5
O49235,O49235,0.84,2
no/data,no/data,0.65,2
P26788,P26788,0.22,2
no/data,no/data,0.25,3
P12851,P12851,0.28,14
Q71QF2,Q71QF2,0.21,2
P75682,P75682,0.29,5
Q39588,Q39588,0.76,2
P42861,P42861,0.47,2
Q2GA79,Q2GA79,0.4,5
Q2G189,Q2G189,0.74,2
P0CL19,P0CL19,0.37,3
Q3TCN2,Q3TCN2,0.81,2
"P05414,P20932",P20932,0.85,7
P04512,P04512,0.19,2
Q9ZUB3,Q9ZUB3,0.47,2
C3UVB0,C3UVB0,0.5,2
no/data,P77555,0.67,4
Q73WL5,"A0A0H2ZTH2,A0A0M3KKU3",0.78,2
C6KFA4,C6KFA4,0.8,2
Q833Y3,Q833Y3,0.49,2
Q9XDH5,Q9XDH5,0.35,2
P24193,A0A0H3JHA1,0.32,2
O25130,O25130,0.4,3
Q8R418,Q8R418,0.94,2
B5R541,B5R541,0.62,3
Q60187,Q60187,0.99,8
P00698,P00698,0.35,3
K7N5M0,K7N5M0,0.13,2
Q18A66,Q18A66,0.47,2
Q50497,Q50497,0.82,3
P16444,P16444,0.37,2
Q9X1X6,Q9X1X6,0.3,2
P9WQB5,P9WQB5,0.61,2
P0AE12,P0AE12,0.77,4
A5K8L9,A5K8L9,0.31,3
P0C796,P0C796,0.16,2
P32719,P32719,0.13,2
O34911,O34911,0.65,3
P14769,P14769,0.65,3
B4EXV8,B4EXV8,0.13,2
Q9F103,Q9F103,0.18,3
F9VNI5,F9VNI5,0.3,2
P51649,P51649,0.73,5
Q6XV27,Q2FCL6,0.49,7
Q59196,Q59196,0.63,3
Q9R408,Q9R408,0.5,2
A9PHH6,A9PHH6,0.51,2
P03528,P03528,0.65,3
Q04830,Q04830,0.67,6
Q9LAK3,Q9LAK3,0.8,6
Q93PP9,Q93PP9,0.48,2
P05230,P05230,0.41,2
A6BMJ3,A6BMJ3,0.25,3
P22337,P22337,0.73,6
Q9ALM8,Q9ALM8,0.36,3
O54288,O54288,0.56,5
P00502,P00502,0.4,2
Q8T4U4,Q9U6Y5,0.2,2
P13491,P13491,0.75,5
"P14941,P25984","P14941,P25984",0.58,2
Q3JLD6,Q3JLD6,0.26,2
Q56062,Q56062,0.2,2
A7XUK7,A7XUK7,0.63,2
P38937,P38937,0.8,2
P40111,P40111,0.64,2
Q9UR30,Q9UR30,0.47,3
P43099,P43099,0.92,2
Q8E972,Q8E972,0.79,2
P17256,P17256,0.88,2
Q2SZ09,Q2SZ09,0.44,2
P37146,P37146,0.34,3
Q9X266,Q9X266,0.32,5
Q5SI02,Q5SI02,0.5,17
Q0P7Y3,Q0P7Y3,0.21,4
Q9V1J7,Q9V1J7,0.71,3
Q4DA73,Q4DA73,0.54,2
P0ACX3,P0ACX3,0.3,2
Q07296,Q07296,0.53,3
Q43295,Q43295,0.62,2
"P02309,P25440",P25440,0.73,5
no/data,no/data,0.33,2
P32816,P32816,0.98,3
P05373,P05373,0.88,12
B8I944,B8I944,0.47,5
P62942,P62942,0.74,4
P94388,P94388,0.37,3
C4LXG4,C4LXG4,0.61,2
A0A0F7RMY2,A0A0F7RMY2,0.63,3
Q70AC7,Q70AC7,0.53,6
P67272,P67272,0.75,2
Q9HZ76,Q9HZ76,0.75,6
G2IKE5,G2IKE5,0.92,8
Q8RQP5,Q8RQP5,0.48,4
B8J605,B8J605,0.47,3
A0PKT3,A0PKT3,0.33,2
"O12287,Q992I2",Q992I2,0.63,3
P04183,P04183,0.28,3
P15693,P15693,0.59,2
Q7DFA3,Q7DFA3,0.31,2
Q9BXJ0,Q9BXJ0,0.61,2
P03369,P03369,0.8,5
P35630,P35630,0.44,2
P9WKE1,P9WKE1,0.83,10
Q5HFG7,Q5HFG7,0.76,2
P46107,P46107,0.48,3
P23202,P23202,0.79,8
A0A0H3K4Y8,A0A0H3K4Y8,0.87,2
Q57622,Q57622,0.23,2
O51419,O51419,0.41,2
Q58855,Q58855,0.69,2
Q3S340,Q3S340,0.37,9
P47998,P47998,0.37,2
Q8NT37,Q8NT37,0.7,2
Q96DE0,Q96DE0,0.22,2
Q5SIE3,Q5SIE3,0.59,8
Q90JJ9,A0F7J4,0.24,2
no/data,no/data,0.48,2
P75838,P75838,0.82,3
no/data,no/data,0.39,3
O32462,O32462,0.37,2
P56868,P56868,0.37,2
Q9U6Y5,Q9U6Y5,0.3,2
P31350,P31350,0.24,4
P15776,P15776,0.14,2
Q962Y6,Q962Y6,0.83,6
O59080,O59080,0.97,2
A0A075B5G8,A0A075B5G8,0.36,3
P00807,P00807,1.0,3
A0A0H3K9Y6,A0A0H3K9Y6,0.9,5
P45799,P45799,0.37,2
P91938,P91938,0.42,2
O59257,O59257,0.32,3
Q43088,Q43088,0.96,5
Q7SIC7,Q7SIC7,0.5,2
P0A6I6,P0A6I6,0.4,2
P36906,P36906,0.47,2
O67636,O67636,0.86,3
P04905,P04905,0.92,13
Q9SWE5,Q9SWE5,0.87,3
Q6DPL2,Q6DPL2,0.6,6
Q8VRK8,Q8VRK8,0.41,4
A0R5B5,A0R5B5,0.31,2
A4XF23,A4XF23,0.26,4
P04425,P04425,0.38,2
A9CH28,A9CH28,0.45,2
Q8XUA5,Q8XUA5,0.11,2
O84835,O84835,0.66,6
P50163,P50163,0.64,4
no/data,no/data,0.64,2
O06741,O06741,0.45,2
Q9VRD9,Q9VRD9,0.77,3
C0LT34,C0LT34,0.22,3
Q27546,Q27546,0.89,2
B2UCA8,B2UCA8,0.62,2
"P07061,P07062","P07061,P07062",0.77,19
O31691,O31691,0.25,2
Q8ZWV0,Q8ZWV0,0.33,4
Q2MHN7,Q2MHN7,0.5,2
Q5SLG2,Q5SLG2,0.16,3
Q01292,Q01292,0.3,2
"P0AEX9,Q9NP55","P0AEX9,Q9NP55",0.34,2
P43351,P43351,0.52,2
Q8DQK6,A0A0H2UP67,0.97,2
Q8ZL58,Q8ZL58,0.18,3
O08375,O08375,0.34,2
P23616,P23616,0.42,6
P04506,P04506,0.35,2
Q70KP4,Q70KP4,0.27,2
Q8MU52,Q8MU52,0.69,3
P83304,P83304,0.61,2
P11157,P11157,0.99,5
P27796,P27796,0.46,2
P16692,P16692,0.23,2
P77781,P77781,0.8,2
Q46707,Q79SE0,0.12,2
Q40313,Q40313,0.24,2
no/data,no/data,0.64,6
no/data,no/data,0.57,2
O66529,O66529,0.24,5
Q83WH5,Q83WH5,0.45,2
O35820,O35820,0.56,4
Q5SI82,Q5SI82,0.99,2
A0A1J9V1U0,A0A1J9V1U0,0.52,2
P0A9P4,P0A9P4,0.44,4
D6RU56,D6RU56,0.67,3
A7X435,A7X435,0.89,2
Q44244,Q44244,0.24,3
P54550,P54550,0.44,4
Q8Z6A3,Q8Z6A3,0.14,2
Q01468,Q01468,0.69,7
Q9AQ17,Q9AQ17,0.81,2
P22256,P22256,0.24,5
O94766,O94766,0.59,3
Q56691,Q56691,0.1,2
P36946,P36946,0.46,4
Q65YW7,Q65YW7,0.47,3
O59485,O59485,0.53,2
P81989,P81989,0.3,2
P40191,P40191,0.82,3
Q16849,Q16849,0.3,3
P31937,P31937,0.88,2
A0KF84,A0KF84,0.2,2
P32890,P0CK94,0.56,12
A0KF03,A0KF03,0.93,2
P22629,P22629,0.62,2
P00175,P00175,0.57,2
Q01234,Q01234,0.38,2
Q5SM06,Q5SM06,0.77,3
P06132,P06132,0.77,12
D0KT28,D0KT28,0.55,2
Q57471,Q57471,0.78,2
Q8KN66,Q8KN66,0.29,2
P72760,P72760,0.62,2
Q9RZN1,Q9RZN1,0.4,2
F2Z266,F2Z266,0.59,7
P9WM67,P9WM67,0.35,2
"A0A0H2ZUQ2,A0A0M3KKT5",Q73VV7,0.57,2
A0A0H3JP37,A0A0H3JP37,0.84,3
D1C7D8,D1C7D8,0.65,5
Q9HTZ1,Q9HTZ1,0.12,3
O93715,O93715,0.7,4
no/data,no/data,0.44,5
P33312,P33312,0.42,2
P22392,P22392,0.78,5
A1B198,A1B198,0.21,3
Q9WZV7,Q9WZV7,0.91,2
Q5EGK8,Q5EGK8,0.41,3
Q9K597,Q9K597,0.43,4
Q96C86,Q96C86,0.51,3
S4S1V9,S4S1V9,0.86,2
P00361,P00361,0.42,2
Q73PV9,Q73PV9,0.37,2
P09029,P09029,0.74,3
Q2F9Z1,Q2F9Z1,0.54,2
O58677,O58677,0.62,3
O57724,O57724,0.45,2
Q3KFK7,Q3KFK7,0.33,3
P35270,P35270,0.54,2
P50870,P50870,0.89,8
P50477,P50477,0.31,2
F0V3Z3,F0V3Z3,0.97,2
P42588,P42588,0.21,2
P23007,P23007,0.56,7
P40288,P40288,0.58,4
Q07841,Q07841,0.55,8
Q55169,Q55169,0.77,2
P21638,P21638,0.62,2
A8KRL3,A8KRL3,0.59,2
P0AAI5,P0AAI5,0.48,12
Q29U70,Q29U70,0.76,4
P0C1V0,P0C1V0,0.72,2
Q0SDB1,Q0SDB1,0.34,2
P27708,P27708,0.67,10
Q6J8I9,P06624,0.34,2
P69891,P69891,0.33,2
Q8I384,Q8I384,0.13,3
E0YCS2,E0YCS2,0.61,6
A0A0H2Z874,A0A0H2Z874,0.2,2
P08395,P08395,0.55,2
P00811,P00811,0.55,2
P56220,P56220,0.95,5
O07621,O07621,0.5,2
P45689,P45688,0.55,3
P16099,P16099,0.16,3
Q9Y924,Q9Y924,0.27,2
P25052,P25052,0.69,5
Q8I3X4,Q8I3X4,0.44,4
P11741,P11741,0.35,2
P0CD76,P0CD76,0.6,3
Q53908,Q53908,0.4,5
Q58194,Q58194,0.41,5
P07674,P07674,0.65,2
Q9AE70,Q9AE70,1.0,3
B3TMR1,B3TMR1,0.76,2
P26839,P26839,0.48,3
Q9YDW0,Q9YDW0,0.18,2
"O14684,Q16873","O14684,Q16873",0.15,2
A0A0H2X0S3,A0A0H2X0S3,0.77,6
P07649,P07649,0.64,2
Q8TG90,Q8TG90,0.55,5
Q820T1,Q820T1,0.47,2
Q8D0L3,Q8D0L3,0.37,2
Q9NVS9,Q9NVS9,0.7,2
P31434,P31434,0.63,5
Q01217,Q01217,0.74,2
Q036L9,Q036L9,0.11,2
"P28908,Q12933",Q12933,0.44,2
Q9K5F2,Q9K5F2,0.45,6
Q96YK1,Q96YK1,0.7,3
Q9BHT8,Q9BHT8,0.12,3
Q89VT8,Q89VT8,0.34,4
O07566,O07566,0.39,3
P76341,P76341,0.64,2
Q81EP4,Q81EP4,0.79,2
Q3JP15,Q2SYZ1,0.58,2
Q9ZAG3,Q9ZAG3,0.39,2
Q9KQI2,Q9KQI2,0.53,2
Q2FZP6,Q2FZP6,0.33,2
Q9KWR7,Q9KWR7,0.66,2
Q97N97,Q97N97,0.42,2
Q9XAL8,Q9XAL8,0.62,3
Q967M2,Q967M2,0.43,2
A9IH93,A9IH93,0.45,2
P66899,P66899,0.83,5
P48499,P48499,0.55,8
Q16881,Q16881,0.54,5
P27338,P27338,0.42,18
Q16968,Q16968,0.56,2
Q9LCC6,Q9LCC6,0.61,3
Q81Y15,Q81Y15,0.31,2
P20701,P20701,0.81,4
Q9FBC2,Q9FBC2,0.48,4
O27725,O27725,0.21,2
P07221,P07221,0.59,5
Q8TLY9,Q8TLY9,0.79,18
P08059,P08059,0.39,2
Q9D777,Q9D777,0.71,3
Q06592,Q06592,0.54,2
Q8TDX5,Q8TDX5,0.61,5
Q93UJ2,Q93UJ2,1.0,2
Q84EX5,Q84EX5,0.7,8
A0A011,A0A011,0.29,5
A0A0H2VDX9,A0A0H2VDX9,0.35,2
P77211,P77211,0.29,2
P0A9G4,P0A9G4,0.29,3
P52270,P52270,0.85,5
Q0A3A5,Q0A3A5,0.29,2
Q2YRG4,Q2YRG4,0.56,2
Q65914,Q65914,0.26,2
P07773,P07773,0.26,4
Q7X8Q2,Q7X8Q2,0.58,2
P00641,P00641,0.96,3
P06715,P06715,0.33,4
Q8KLT9,Q8KLT9,0.95,2
P05460,P05460,0.33,2
Q8ZNH1,Q8ZNH1,0.28,2
P56252,P56252,0.67,2
P42620,P42620,0.28,2
A4IU28,A4IU28,0.36,2
Q9R5V5,Q9R5V5,0.44,2
Q5SIT4,Q5SIT4,0.99,2
Q8ZNT7,Q8ZNT7,0.38,2
O87988,O87988,0.47,3
P30820,P30820,0.24,3
P30627,P30627,0.5,2
Q9S5E2,Q9S5E2,0.5,2
A9CP13,A9CP13,0.35,4
P73407,P73407,0.35,2
P0A2M9,P0A2M9,0.74,3
no/data,P28593,0.82,5
Q7D1T6,Q7D1T6,0.19,2
P50597,P50597,0.34,2
P9WFF7,P9WFF7,0.64,4
Q2YKV1,Q2YKV1,0.96,2
Q13PB7,Q13PB7,0.43,5
Q06S87,Q06S87,0.53,2
C0STU6,C0STU6,0.1,5
O86436,O86436,0.71,3
B0R5M0,B0R5M0,0.53,4
P29563,P29563,0.45,3
P19573,P19573,0.26,3
Q5RT80,no/data,0.98,6
P61889,P61889,0.68,6
P33221,P33221,0.73,7
Q9HZ64,Q9HZ64,0.7,2
P09616,A0A0J9X1Z2,0.58,7
Q13867,Q13867,0.58,2
Q93D82,Q93D82,0.37,3
A0A0J9X241,A0A0J9X241,0.62,5
Q4WCU5,Q4WCU5,0.15,2
A0R066,A0R066,0.24,3
Q57912,Q57912,0.72,3
O34974,O34974,0.53,2
B3PDB1,B3PDB1,0.13,2
Q7CRQ0,Q7CRQ0,0.27,3
A7IQH5,A7IQH5,0.55,2
Q9HWC1,Q9HWC1,0.95,2
P0AG18,P0AG18,0.41,6
no/data,no/data,0.76,3
Q28943,Q28943,0.5,5
C6F3U5,C6F3U5,0.7,2
P0ABF6,P0ABF6,0.24,4
Q91H09,Q91H09,0.14,2
O73983,O73983,0.21,2
P04176,P04176,0.38,2
P00720,P00720,0.22,4
H2L2M1,H2L2M1,0.31,4
Q8K4Z3,Q8K4Z3,0.53,4
no/data,no/data,0.24,3
Q9KSE5,Q9KSE5,0.18,2
Q9KK62,Q9KK62,0.4,2
P48391,P48391,0.33,2
P09622,P09622,0.26,2
Q84G06,Q84G06,0.39,3
P41367,P41367,0.45,3
Q82X47,Q82X47,0.54,4
Q9K706,Q9K706,0.78,2
P11348,P09417,0.67,3
Q8NNM1,Q8NNM1,0.72,2
Q9F1Y6,Q9F1Y6,0.64,3
B6R2Z6,B6R2Z6,0.3,2
Q8LIL0,Q8LIL0,0.53,2
Q9I509,Q9I509,0.85,3
Q887Q3,Q887Q3,0.23,2
Q5E046,Q5E046,0.58,3
P39767,P39767,0.29,8
Q16719,Q16719,0.18,2
P0ACS5,P0ACS5,0.92,2
P78417,P78417,0.51,3
P9WQB3,P9WQB3,0.25,2
P31545,Q8XAS4,0.78,4
P0AEY5,P0AEY7,0.3,2
D3U1A5,no/data,0.67,4
P07071,P07071,0.82,5
P00390,P00390,0.99,25
"P01808,P37019",P37019,0.55,16
Q9WZF7,Q9WZF7,0.66,2
P94678,P94678,0.7,3
Q8ZJN9,Q8ZJN9,0.69,2
P9WIL5,P9WIL5,1.0,5
P00651,P00651,0.41,2
Q9RM86,Q9RM86,0.63,2
A0A0H3PA01,A0A0H3PA01,0.62,5
Q40423,Q40423,0.35,2
Q8NQE1,"Q8NQE0,Q8NQE1",0.97,2
Q98GN8,Q98GN8,0.94,2
P9WGT1,P9WGT1,0.37,3
Q9LCV9,Q9LCV9,0.41,6
A3EYF7,A3EYF7,0.29,5
Q12QS6,Q12QS6,0.9,2
P35705,P35705,0.6,2
P26394,P26394,0.36,2
P77150,P77150,0.75,2
A2RJT9,A2RJT9,0.67,11
P39593,P39593,0.94,5
O32142,O32142,0.43,2
P43577,P43577,0.74,3
no/data,no/data,0.6,10
P00447,P00447,0.43,5
Q05516,Q05516,0.57,2
Q86XE5,Q86XE5,0.27,2
P00445,P00445,0.36,10
O58320,O58320,0.75,3
Q9RRU8,Q9RRU8,0.72,4
A3MSH1,A3MSH1,0.52,3
P39792,P39792,0.51,2
D3Z7P3,D3Z7P3,0.98,6
Q9ZF99,Q9ZF99,0.39,3
P36206,P36206,0.53,2
Q38242,Q38242,0.87,2
Q9ZHG9,Q9ZHG9,0.27,4
Q9WXM1,Q9WXM1,0.55,5
Q8T8E9,Q8T8E9,0.38,2
P9WGE7,P9WGE7,0.43,5
P41007,P41007,0.94,2
"P0C6V2,P0C6Y5","P0C6V2,P0C6Y5",0.89,2
Q57564,Q57564,0.58,2
P32542,"Q66729,P32542",0.17,2
Q47NQ8,Q47NQ8,0.32,3
P16544,P16544,0.74,13
Q9F8A8,Q9F8A8,0.38,9
P0AC81,P0AC81,0.31,5
P00861,P00861,0.2,2
G9MBV4,G9MBV4,0.47,3
Q9RVK2,Q9RVK2,0.67,3
L8WGI4,L8WGI4,0.39,2
D0CFC3,D0CFC3,0.38,10
Q51948,Q51948,0.23,3
Q8ZNF3,Q8ZNF3,0.37,4
H0W0T5,H0W0T5,0.84,2
P31007,P31007,0.56,3
Q72F88,Q72F88,0.57,2
Q0ABW0,Q0ABW0,0.56,2
E9JES0,E9JES0,0.65,2
Q9HU77,Q9HU77,0.37,5
no/data,no/data,0.35,3
P04010,P04010,0.41,3
P14697,P14697,0.97,3
O30298,O30298,0.95,5
Q74Y93,Q74Y93,0.51,2
P28777,P28777,0.52,2
P80702,P80702,0.26,2
Q9CPU0,Q9CPU0,0.69,4
P9WJH7,P9WJH7,0.96,4
Q8ZBK7,Q8ZBK7,0.87,2
P21179,P21179,0.81,39
Q9TQS6,Q9TQS6,0.24,4
Q5SM19,Q5SM19,0.43,5
Q9PN59,Q9PN59,0.27,2
Q4KGU2,Q4KGU2,0.2,2
Q5NU42,Q5NU42,0.27,2
Q6TEC1,Q6TEC1,0.62,6
Q5S3I3,Q5S3I3,0.94,7
C0SSE7,C0SSE7,0.18,3
Q9UBQ7,Q9UBQ7,0.87,4
O28344,O28344,0.77,3
Q9ZST4,Q9ZST4,0.31,2
Q5TLG6,Q5TLG6,0.59,2
Q8GXV5,Q8GXV5,0.44,2
B9ZW32,B9ZW32,0.61,3
Q8DNS5,Q8DNS5,0.22,2
B2UHR8,B2UHR8,0.37,4
O29883,O29883,0.51,2
P9WGW3,P9WGW3,0.65,2
P9WIC7,P9WIC7,0.77,2
P22536,P22536,0.31,2
P15309,P15309,0.75,2
P54619,P54619,0.4,4
Q8I4S1,Q8I4S1,0.57,4
P0AF03,P0AF03,0.67,2
A4VVQ2,A4VVQ2,0.21,2
Q9FDD4,Q9FDD4,0.24,3
A0A0H3KFM7,A0A0H3KFM7,0.79,2
Q9CZL5,Q9CZL5,0.18,2
A0A0H2ZTL3,Q742C8,0.75,2
Q8X1D8,Q8X1D8,0.57,9
P13376,P13376,0.49,4
"A8E0K8,P45161",P45161,0.65,4
